% FeatureNames: a,b,c,d,e,f,g,h,i,j
% Inputs/Outputs: 10,0

-0.389944347753077,4.28902796858195,0.107099527711217,3.68605772200451,3.53273935345535,5.39767360729474,2.88620397509829,5.72358251484615,2.64668405692103,4.0038027772487
2.48654326790189,6.77275800242743,0.836302347677108,4.45255038570845,0.704289835762149,3.88247471384795,4.77663287064918,7.26711124045633,3.10231556495101,5.02092554945893
2.56345785407854,2.63312109219993,1.47900236781412,6.14474239137359,1.17590842817552,4.30777273973188,0.956897985063066,4.14831076533721,3.27517048237212,4.03427044777399
1.14005713669351,5.58048380604775,3.24014796833083,6.38335240564142,2.68795256116614,5.10941126309009,1.81913852471435,4.85232721602572,1.10860090767195,5.5504658934244
0.983270708857185,3.93459692440351,-0.643123976090979,4.57224045294858,0.644640014285258,2.31227968821499,2.16805779179408,5.13721860520351,2.20309492553138,5.78981997215515
2.46361815390385,3.57431282628188,-0.154586448506663,3.14278744846231,1.38544494870579,5.2319368956275,-0.290774947798524,3.12959010167107,2.55870859936189,3.27732557537499
1.01461997683428,4.81257080731654,3.41969185996346,6.83346522140083,2.06870388533471,4.27600966305136,3.49209209281325,6.21828809097142,3.13878215736499,3.09011526342261
-0.436157474925991,3.97525384028945,1.72823458264897,3.94503071061097,4.14300609756411,7.21062411076783,1.78052550127039,4.82079981573889,1.66781865478218,3.63971468576007
-2.38339247434451,3.71382476716921,1.07139815578554,3.32971307639957,1.13072909065923,5.81660569021114,6.3264077674935,8.53249713333104,-0.00544029939053692,6.19978370731739
5.61432050394742,3.46952535037392,0.233448503816171,4.61235053708398,1.81190468141951,5.43782215976971,1.85410115652284,4.88087410054849,-0.0857085439528502,8.51760039712826
-0.946597173415022,3.41633412369199,-0.433166310639639,5.23251696514225,0.454547335269888,3.85309926215392,5.71677498884236,8.03473406361152,1.07782629708153,4.54641621015406
0.66577660226395,2.89207908341446,0.389389940750493,3.37024518808343,2.46275169405241,5.45903254423096,-0.87466283884803,2.65284758655994,2.12465550773529,6.22499169915402
3.85204245828971,5.87554505993977,3.23659978037625,8.04711855551919,3.08272446922272,6.03762839592839,6.44916583955625,8.63272873400446,-0.52896848282325,7.49970991703545
2.7081810620237,3.67892547627125,4.61103194369238,5.90699676037147,1.83314414710094,4.52189670618134,2.2329279616901,5.19018488379584,-1.20007418279757,6.61286416534439
2.36558108208894,5.48319869319979,0.73256427359224,4.24489119133795,2.42397231055815,6.47687794046467,3.08724629631804,5.88773287548104,1.907459954406,4.01961684854359
2.33774720534801,6.9933183149532,2.73180393220911,2.89463242772563,5.10306967570618,7.5536770366742,3.57429449810821,6.28540607330739,0.0366147069153198,7.84509566236877
1.11426479605911,3.56033343753337,1.77410741716953,4.71011816287146,-0.688549317952024,2.67219827922853,-0.522144033173697,2.94067803423212,-0.353046137242656,4.26961591076679
2.70442452995983,2.82045018202908,3.92832409435028,6.83966190370926,1.35801593752304,4.50766751559925,-0.719355198730702,2.77965574483633,4.10691794810749,4.18143224937301
2.63874605885565,2.59480809469918,0.456765636483498,4.47635812823262,1.69764796084885,4.434964639018,2.45041621663444,5.36776335390086,0.942948626778407,6.02001813839736
2.56252606629752,5.04646046727425,5.14395371632097,6.27460626344048,2.18223834301676,4.07421123086916,1.55618271353632,4.63762467553585,0.501609024495297,6.58238644259288
1.93359784642903,4.15456548057596,1.11266017550244,6.33300587118191,2.04846054741842,5.21357857445449,-0.657938323714687,2.82980244392857,1.91725255395333,5.28063516048685
-0.319016903198955,6.96413401417705,0.690673863467372,7.11706577566561,3.17741876519186,6.22022190927387,2.3677605735354,5.30027526612265,4.49894147030076,2.40894643151667
1.12769122263769,4.64942801775081,1.15195290110546,5.62393684548995,-0.829001151233105,2.30291198929115,1.68791207466888,4.74518125400027,3.73615860584025,5.45791944704996
0.340042799128332,5.79653828272949,3.95318740755923,5.67606764836806,1.96112634178571,5.04011772360093,0.221098877284577,3.54753328366255,4.40150042973042,2.56090188637399
0.772648032141122,4.41089003504165,2.43795079868842,5.86990463486495,2.80772481996588,5.09177310293085,-0.498913187520681,2.95964590079881,2.69280498917369,3.11126299363626
3.02184118872106,5.35070206099315,2.94338094046374,8.0905838737281,2.82995532939916,6.21743308946142,1.16812963812426,4.32078065810586,4.57920977676804,3.80575060313289
-0.135042460253248,2.95717468394085,2.38104369535862,5.21141415029647,3.02875567338401,6.87253931433883,2.07438798630171,5.06073755205403,5.58474626893452,1.77168308135306
0.31990224708576,5.83656333020136,5.18645076839102,7.23877187355367,2.5465752598227,4.86880106048589,3.48395424784918,6.21164356023248,-0.607146582351125,7.84082904187694
1.95127039908241,4.13409474207221,1.68659224182427,2.82062350649026,3.40415703771223,5.58304726129998,0.0532531075647094,3.41048782170493,2.53316134427568,3.63817242751736
-0.561902925573562,5.13446388792714,2.0746366442593,5.55387945491155,1.74295432652063,4.5664052818524,1.92903442115451,4.94205683178438,2.88550304656882,3.8271786708028
3.71638862165048,3.15230369135586,4.41073631398789,5.14592339239335,1.64976327743804,6.08007468020048,0.621049212941463,3.87409141920033,2.5863616931794,5.28473734782565
0.898340052162515,4.75888691007393,2.23349636760925,4.95512296228589,0.54611460740841,5.97966014507869,2.63072167825337,5.51498211516567,-0.70671096614127,4.30910546354964
3.37595898848269,4.15512900464864,1.65773274654946,5.12504498319193,1.99114295441201,6.9833717837367,2.87083087768835,5.71103043219609,2.43484240613354,4.4214284675737
-0.981581873719536,6.77636893914274,0.980832654720009,4.54102079240987,2.39707290358234,5.09849587671479,1.2145906081891,4.35871593456068,3.42343349328586,2.57542989155733
4.03949534468198,5.48993011695223,5.46298123646072,7.66157895721767,3.63751476428017,6.17330002070856,2.56233356811995,5.45914343134902,3.880034543618,5.67129291535103
0.156155964177014,4.23356082235986,-0.287917840467821,5.21195246520649,3.26924912313675,6.02263223663625,0.689504519575775,3.92998491928356,4.66468726396219,3.13874467488843
2.84320353965046,5.4225366920997,3.96085405062685,8.88007973316537,3.03854827327337,5.53062225520457,-0.0298733204436061,3.34261536713106,2.77616786121087,5.1481134890034
3.19284136577179,6.13648523547375,1.07834694040868,4.43220464383013,1.02495088202603,5.42022400120948,1.72502064909556,4.77548028813787,2.67458935566108,5.01067639433376
-1.14158135990317,4.27048354300629,3.01708972122141,6.42038658594121,1.91150962240271,5.63655049070975,4.24119091443738,6.82992474493662,2.8112292624408,3.52648489484373
0.799904291523768,9.60554618181908,-0.0779544476665661,2.98527301447781,2.71205027924627,6.64339479088949,1.99467294605667,4.99565048679858,4.0730770038639,4.49951407950662
3.31751783974497,5.8477050782031,3.49919968379781,6.37299117046914,1.4977445963482,2.97646213200959,2.63455231603601,5.518109820765,0.021483776328157,5.82300327701777
1.51051774464625,4.51982651383068,3.84353644249935,4.56837883191097,0.950437777974307,4.31463986302405,1.27488194540436,4.40794359181652,0.916929822739852,4.83169889804027
-0.278386741342002,3.91838976448895,3.0102236709788,4.95556053993037,0.749543390436615,6.45878228098309,3.13973655089394,5.93059100825581,0.0853567108800277,5.96757106777412
3.72221796620855,5.24939139491915,-0.704600089439356,3.56254195847537,0.658877049292091,2.03758624909943,1.68962468466432,4.74657957744707,3.41778450441781,2.25153328184908
2.04373452693211,3.37017581734868,3.05532263992568,5.34069825010214,-0.212428084301273,3.89803369037529,3.40005978294295,6.14314403451175,2.08693622268685,4.68014237847786
2.74218337535371,3.27016903000625,-1.69482141038255,3.59474888843638,1.29582216442271,3.63698580374375,1.26434191890491,4.39933771238065,2.78293859465675,4.15524892042461
-0.0879151308395758,6.61319218472177,1.25578891266933,5.04332650382773,2.21599096649659,5.46487036194853,-0.184136265434943,3.21666023249407,3.26923780417764,3.69392734921907
1.10545658422783,5.33564146206289,2.37161034589158,5.29842109429786,3.8565690056623,6.10325778210255,1.98368714904928,4.98668059814684,5.76559702668817,2.92987498360956
3.77700362921178,2.82846800439694,3.19708008226724,5.07628580226303,2.00822073770389,6.12335652862238,1.89175971163134,4.91162214770406,-0.3256328138617,6.27155012723032
2.94232464637653,4.63484994849847,3.2499282328593,5.46476807402126,1.89310188236564,5.61099198426675,0.85505638846897,4.06515742124386,0.566056252583365,6.23270960982535
5.03406255354428,5.24812642157764,-1.55477760511579,1.0643832000766,3.31979831708436,4.85135190101541,1.32471225401914,4.44862986629742,1.96449091512165,5.74237306472247
1.27908159624211,4.46297742302014,0.790438519939749,5.03032372706009,2.86480383466538,6.18771105316011,2.59397243790661,5.4849764439317,1.87318690911771,5.0662512934584
2.19552554317699,1.79338644526187,1.47554398644875,7.13454028858291,0.87604786443785,5.46243057822877,0.161930387469227,3.49922241455514,2.65927550834687,6.88820850131958
1.8998078606587,7.06802151329974,3.34157694161187,6.53330624729788,0.520204271608433,2.06996156454426,-0.395394773289497,3.0441683582374,-2.50947032735379,8.34932939765154
1.6973440274601,6.1972708715716,2.9872480336314,2.01463169159006,2.92696151876478,6.02682364259322,2.85585009679266,5.69879867225187,0.873622294632194,6.03425598021396
0.361911762798036,6.52823105335682,2.185160392056,4.64261117410584,2.80419131495608,5.45239073161143,1.2585975044908,4.39464739028993,3.12802645293368,4.54314001318338
1.76426241893306,3.39101422420265,4.2801048935902,4.93258673210103,1.82792663761558,4.16664868277967,-0.456180348002486,2.9945371433142,4.43579614013774,3.24887653858107
4.10366053369259,3.27355391667441,0.801373492998893,4.64392355588365,4.46004231021054,5.9255704876853,1.86212113472567,4.8874223235043,-0.574365491418404,5.55146031788902
3.25358209440181,4.49205869964241,1.64264455519478,3.50604053631229,0.638813984446241,3.70452616261452,3.47532932790313,6.20460134157792,2.50144615601347,3.33594370197275
0.154268338178644,4.34334588677902,6.30887328002601,6.5238029318983,4.85685513294709,7.71109301237715,1.40462534615418,4.51387862675711,1.671958958293,4.99936676240282
1.54905815722696,4.16307209435824,2.13135758461647,4.58345237936562,4.256208571825,6.8976057084479,4.9518652650297,7.41018786009079,0.32731423586853,5.77055533055376
-1.27212477100904,5.60395893765408,1.82539134086709,5.66520764035193,1.42654965772126,3.52218469821578,-0.412639022298964,3.03008846273033,0.887793222699327,5.53825508305253
2.3072936843154,6.83957161248004,-1.26319656296437,2.5389346106597,0.379423140456985,3.76559698385443,7.00014081611558,9.08259789366322,1.7295399504264,6.5616219681753
3.68994290512405,4.97158763063383,0.597964859614589,5.02536106380521,0.855256407230108,3.8434061120587,0.870241147096805,4.07755573167873,1.65457529949025,6.69416743100518
0.0183019298534217,6.22768203582264,2.29406234839588,5.27361427924804,-0.017020799591152,4.5561025404415,0.258714321622953,3.57824618935482,2.70226466861938,6.72883138043768
1.74482250757478,6.47391736417264,0.121040459076279,6.57540719031165,1.50649201251373,4.64067146770937,0.460792818382337,3.74324254854149,3.71960438071333,4.52339187268574
1.40947495439701,3.55075449780217,2.22711444410614,4.15712745979573,1.90779558281964,4.01707392682412,0.912086093664538,4.11172199714175,3.42135416467338,3.43224821291647
-2.08458813682902,4.26550671841707,2.76252791797942,4.93106966092422,0.345489204121123,4.73767652840498,0.722993196816905,3.95732834080815,-1.78160937695008,6.84641490145254
2.06355238124369,4.58281641846104,-0.216391433317039,4.20221783671733,0.236155787516124,3.34916121123328,-1.40236316303208,2.22198209631541,2.50207290851419,2.41934570800713
4.39056915630959,7.32973008334202,-0.162940926346221,5.47520175593084,2.50442649012982,5.76222087722936,3.29057110010132,6.05374687789984,1.81348433024049,3.29302499397143
0.776840990085845,4.21459334494342,3.27867818272462,5.1886501931961,0.874270269055191,3.6005425515055,1.94196623202166,4.95261561181507,0.773093353798639,6.01561233925215
-2.0059909048999,7.64110131486525,2.44023413681109,7.41179676577072,3.47206325754709,5.34462673494891,-2.93707882205845,0.968892040978327,3.51437873382365,3.97693644963209
2.59435526858006,3.83659384326062,3.76101877343323,3.82520121001254,2.29098546220454,4.78890416152902,-0.221647646179522,3.18603228891779,3.86676656260363,3.12036122710982
3.84089248329277,5.83512279080036,-0.564706007238167,3.44823586952523,1.27090765933149,3.97923264647541,4.90059753278182,7.36832795695514,2.281556661642,5.68614880582689
5.41972124635329,6.13974036380463,2.34361396467102,6.38232019875639,2.64850463511865,5.8672607044685,2.89024117919806,5.72687889142462,4.67716007099611,2.95466400208571
0.948511616259721,4.69237067665912,1.63954571862101,4.85292060225849,1.32150228444173,5.8286142719681,1.48304149708446,4.57790516716359,2.43459164890085,4.98228783015434
0.623677447607658,1.35038193887284,3.75596159633338,5.02491139523215,1.85858312574417,3.85169673687698,1.12654977725895,4.28683085835473,0.872850244751504,5.44696367947554
2.37519679820438,6.31834375968779,3.58284135502594,2.59269931578727,4.69382307312448,7.70766398914255,1.80215837088481,4.83846303163183,-0.184599303408728,6.71984610893968
5.033807646602,7.01225324861144,2.50630586634575,4.35322976710732,5.57497698474656,6.79553660842353,4.09386167088832,6.70963087514966,0.0190168290831769,7.03666378152276
0.957771086803917,4.83568585115434,2.06376614201019,3.3907676123658,4.18074533412727,5.96578888640532,1.77545897655782,4.81666304830984,-2.4571696029798,8.51920782712489
2.00423345350816,2.30765895825758,2.90070362789125,5.83924024139384,3.41499660787884,6.70536001351413,2.38724182509644,5.31618163918998,2.18327728852579,3.51577359489274
0.939856860169019,6.82923167751517,1.95687227529121,3.31672909877036,3.21645847608839,5.53386804113034,2.12416349700345,5.10137909183232,1.23069685500438,4.19614020664465
4.42393621080016,7.76927440232566,0.671634974503424,5.59087905532541,4.24847005301381,7.39013883503591,1.97573889969463,4.98019085760338,0.356727210229365,6.79207884395022
0.371153804594521,4.28905225051779,2.70683543090883,5.8369100404136,2.72949183113433,6.47063177123996,4.32799822070222,6.90080260426258,4.37512798914116,3.77217880788347
5.02380272174115,4.3151032886429,0.990723568170621,5.70075344264745,2.85852598111164,3.8593237008581,0.266090190205462,3.58426862130305,4.81856435437897,1.28999905563275
-0.997845583521843,5.50019584870376,6.69987698670499,7.95443999878947,1.95004328928185,5.34431438938637,5.75058893904607,8.06234308424305,1.61734710590443,4.39535205126332
-0.208051842856392,4.62195734605367,1.73617611598415,5.79565956272998,1.3849941520197,4.83015468599555,3.75212877746012,6.43060714611785,3.54513628317151,4.59159353224962
0.493531697974983,7.32252797530706,1.65572260902827,4.55566746010606,-0.298849254293001,2.91097924460143,0.290041233500106,3.60382451554579,0.121911311781192,5.32156895894559
0.934406302997982,6.46845069710721,-0.906820481448362,3.27376337354627,1.59996293708316,5.0530375712804,5.36974353787957,7.75138410196935,3.88869607235003,4.11392933891867
2.7632052683047,5.25516984760498,3.79073531844686,6.00708666210473,4.16747424259297,7.22155368613055,0.449522940336555,3.73404077856733,3.13262793380943,6.91978772787152
-2.58210016554978,3.70430804739421,-0.177579684470898,3.75362014010955,4.99943363964998,8.06841742581157,0.93550180740968,4.13084085134955,3.85504849231278,3.59622270732103
1.53349185180322,5.2450207591027,-2.09498068560364,2.94076379335084,0.901027385024617,2.16224739696865,0.498889875188627,3.77434871988406,2.28206577211931,4.46517818232866
4.11219405479192,2.11945099638243,1.88350071854624,5.95318223415237,6.14241226895163,7.8336891978511,-0.0467545585672418,3.3288318738803,2.49278899220801,4.94576328438443
0.0640516426458988,3.89523292704751,-0.495511685369322,4.68678756256809,1.80994588840457,4.306975827718,1.74153234348528,4.78896203585464,4.81832978760453,4.63637511971013
2.79669735327205,5.40904024678426,2.3479517247801,4.96637116199825,2.79058939491563,6.51817149494485,1.33347371967979,4.4557835473095,2.76583564430532,6.21287136475622
1.69716326468671,2.00842329139371,2.56668844615692,5.17237890341535,3.64439846012608,6.49865967804169,4.43851415399997,6.99103848663339,4.38830013613208,4.44508923068593
-0.533587435975055,4.00376150761262,2.94440598279749,5.16733284068496,-2.04595202616781,2.23487321382306,0.836907288831821,4.05033877073667,1.80585245297911,6.44769722384277
1.65958630436454,2.58347079428088,-0.224742928258819,3.038506529779,3.59791011473002,5.66441630697652,1.79031430597659,4.82879235239943,2.78430014956266,5.67142078359802
2.90411206721893,4.32871131276552,0.59733728181235,6.32548089575667,1.44566100884724,4.53429974954209,-0.0343522293783831,3.33895838598449,1.79608751968372,6.04872776556745
3.83691808494482,4.24597696571838,1.4850831440343,5.96872869592416,3.57523611501986,5.7306680634497,0.578889430050522,3.83966807058039,5.0912802833114,3.03869531013815
3.89705417202266,6.09054799440384,5.1169561840977,5.43499008961894,2.48684765065202,5.47908756962311,2.16423715117462,5.13409906594434,1.16889947716826,4.28983116995917
0.972776295797374,6.68851234698542,1.79640524044788,5.12926808175586,3.41552390280718,5.32937628439703,3.74056513700205,6.42116551501593,-3.15699138456052,7.96544223706341
1.64964629124361,3.82888672096952,1.95035926235457,5.17707082760899,3.93155006478301,7.14910927234726,0.419691872756419,3.7096838191743,3.60424146801554,1.56695570570402
3.47030960718244,5.45797549321288,1.67452612000253,4.57484651888511,-0.123548666797187,3.25876620283151,1.53221024851478,4.61805126987749,0.696006957649374,5.78084202192749
4.04011447644123,3.83239693195707,1.70717279753294,8.45513912206719,1.29416309562705,5.60220581717749,1.11319140464562,4.27592381261313,0.197897040345743,7.84624628710686
0.703494020092851,4.95781108745982,1.77764020668767,4.14238717360661,1.707973455252,4.26130760905417,1.37296114942781,4.48802493159622,3.22997980124438,5.51520488149013
1.55682972402495,2.79900711015224,3.72825457791043,5.7673739751427,2.86103708727528,4.53147066242464,2.09347641532567,5.07632313951407,3.91787011265957,2.69510028611744
-1.17629903812582,2.18405885897362,0.438173325546807,5.27435789591865,2.29443783184203,5.25848363966652,3.81563033654116,6.4824559764179,2.59254179914327,4.17787238949112
-0.170230236782849,7.65696056650971,0.98080925127533,5.81267968720218,6.19392804649665,8.29157056523702,3.05462975262519,5.86110158340827,1.88854069627429,4.59155568682773
2.01457520961662,5.43137265149915,4.89478869719429,5.96995770646406,2.96619966282437,4.91521395441686,2.53158696774934,5.43403892169063,3.58328038486308,4.3499589438055
2.0574258804118,3.80108749092216,2.10047659560763,6.37969792232615,3.82747336807857,6.08637929984903,5.78046085832211,8.08673336593621,-0.351019804385962,6.32145746366144
2.64760155522988,5.90504060885959,1.26972602840824,4.42168680646721,0.777382432019493,3.79176933636106,3.85201888332848,6.51216710681086,5.74438714436533,2.48128287679151
2.90517499073271,2.6584024344686,2.03188006909186,2.95997185644174,2.39126270399829,6.13994909676746,0.556482223932011,3.82137266125744,1.33679552504053,4.51702148923247
1.04627295940112,6.12525639091351,1.6044494719188,4.49800309553148,3.3945320278957,4.73079192903882,1.30466332663457,4.43225999684162,1.18157090128891,3.480942752885
-0.0174390110368394,3.40313666491343,3.92898282091721,5.18013964159136,-0.980819881217285,3.44103392349293,2.50729135078516,5.41420164475668,1.36922332271409,5.87144438959288
-1.91348920706533,8.46580883455059,-0.124146823470354,2.78330984385748,2.40843025256504,5.17512303310813,1.82203935269827,4.85469569902349,3.40153143161196,4.79545220407308
0.423314567442309,5.37565036670701,-0.0262932327292296,3.13083747038816,0.496442627515488,4.06364303377077,2.15598431600181,5.12736064329049,6.42545223709188,2.31166766742082
0.96097187318769,4.4986240035783,4.34551748918961,4.21968274397372,1.51934903073477,4.28951157317499,3.85337856553312,6.51327728693381,1.65068436209176,4.44615153008543
3.63268120046248,4.12243005823101,1.26945726709289,3.40650953090252,3.75274279098571,5.94851890451537,2.41672375190926,5.34025352144172,2.25054118828156,4.92751097659783
1.63849555835413,5.39409984283041,3.13482585758906,5.49658575141657,0.712446684612128,3.6411610442721,2.21223104727937,5.17328591873788,1.51093893474333,4.82494488800241
0.0572783717674237,7.36343468321415,4.43312045944565,5.23782877602359,3.20977415345402,6.05059332901086,5.41787274352379,7.79068139619927,1.85566967927779,3.94080058393702
1.86941367605996,4.21324633255826,2.46358908420306,5.72382806295938,-1.18995799700474,0.746143079091642,0.686010687350968,3.92713221140839,1.94318347944098,5.08697497691859
4.37185677174259,4.96668167511333,0.526846302136195,3.94215855196265,1.71437774515697,4.89855728181209,4.40518582675754,6.96382603912249,2.83614441776564,4.62017492673295
2.36978925167318,3.81166072702122,3.30379676180586,4.10111189688273,3.49106448633921,6.00164797302935,3.603969018258,6.30963521977999,2.49921826647103,4.72261371920255
2.86283660079701,3.26080661811245,2.40759890793398,6.40304305080384,0.763303479280524,4.41974777571065,-0.79000657811898,2.72196918108799,0.416256157566081,7.94504437622944
0.101402830920614,5.41110182169566,0.698884183955201,3.84701640722181,0.365931475672502,4.49640248671172,2.77569828184963,5.6333550183361,0.436479138202152,5.23708939910553
1.75402588754595,2.76984343708265,0.83503791725456,2.57414546919789,1.50624985244764,5.04713713854558,2.68517546368357,5.55944339503347,-0.246388201990188,6.026609413639
3.03895200394505,8.10984570493178,2.14518097065128,6.44947297641951,3.36474653871453,5.13407295900059,3.26079625595892,6.02943583533021,2.37725934580908,4.65719811324136
3.14967983221281,5.66116055736125,1.90933686671603,5.49836451010927,2.51960913001474,5.21889363233508,1.8313412620836,4.86229072678609,5.34094982499278,3.98775303367718
2.64305830134569,3.89569262605323,2.78095162228234,3.79601863746948,3.94432866937344,5.42336526036174,1.34730893635255,4.46708000109012,2.27700352191927,4.65734232633721
3.6192613202498,7.74974201039267,1.93614626352621,5.20589667341748,1.27423177471313,4.94740534669487,3.0914261348863,5.89114568599868,2.76939951070673,6.19358926932605
0.677414989077545,4.37567378397733,1.16265839729283,5.02413278629923,0.21712592401941,4.37716796066031,2.69395831716357,5.56661458451303,1.68477745712472,4.99777689072956
1.06092293531808,3.64518465128602,-0.833275606775462,2.48762712264737,4.73702430304728,6.57543728658603,1.36271177794412,4.47965635546229,1.41262838003961,5.85341753490713
0.284565374204448,5.9989455742997,0.741522291523099,4.62053307187025,2.70522319039586,4.17145931982727,3.09585591035247,5.89476259000631,2.34115791592173,6.4609254011488
1.27339461242912,6.57271511801246,-0.290594837992964,5.60908112599675,4.18347125824912,5.64422108901855,2.29390863258665,5.23997541335803,1.77555901617257,6.69202557190171
3.19076609660617,6.08234072915753,3.04395257657069,3.40009183872292,-1.31441787691254,2.61893389675954,0.314490664687733,3.62378739132594,-0.354620436026737,7.5831588519222
0.700119537572444,4.58008876405031,2.80363350640323,5.12081415856679,1.33677195319824,4.64599209585235,2.06250100939382,5.05103184204447,1.84880491671628,8.11073144553671
3.20560233185044,4.01132306887626,2.83810536948562,5.80216721225257,2.45741546382971,5.58219696438589,1.17204925440695,4.32398104311107,4.02306091239419,5.48494948137406
1.06195148049383,4.0758467449394,1.01023341769896,5.74490428115087,-0.223242758119274,3.57168854223356,2.81669048988378,5.66682497688902,-1.77267333399177,7.82729804534253
-1.62409324244398,1.80575927186561,2.0290627997259,3.44790029235053,2.15053995998075,4.63533327532752,1.41337543609225,4.52102303018856,2.12386748539217,6.85766492142996
2.40299465822118,5.62616378590645,1.39607872572386,5.5890602698024,2.98333311926896,5.62148947191776,2.47109305016797,5.38464586568329,-1.16255155549388,7.02701461016632
4.89901992089132,3.6807932477368,0.553881584567156,2.86928794971788,3.70700143574033,6.28590649800858,1.75829568616258,4.80264922434996,3.49181193973241,4.23534185966457
2.32220651195372,5.75946199679278,1.47958901651941,3.70182703498714,2.72574328545807,5.02434762103595,1.86912503067998,4.89314104106626,3.61909975540933,2.8825966965625
0.711864177250187,6.51461057444914,2.14675889019349,2.49717501164772,3.34417982956615,6.57008194443901,3.63670465426235,6.33636376000694,4.72212278669,4.56074162874625
1.96888321231698,3.56642844758296,2.43066191824893,6.68067767160928,-1.4532175795269,2.05066141784367,2.38000811472713,5.31027531060928,0.841079915493324,2.92734130042011
0.0524559520427099,5.91382801504151,2.39346651593367,5.23724116159721,0.345243696321493,3.33108690293349,1.42976288165262,4.53440334414781,2.83347549109271,5.1402473510592
1.58090402537335,6.07813936025151,1.48731270711308,3.55149359664942,2.97459900463229,5.45270599522895,2.94671538079142,5.77298985491172,3.5234795169615,3.79027054449124
2.71512510088736,2.68092965610173,0.144702729532924,6.92264193578414,0.736628573793512,4.09428500443381,2.34618734522861,5.28266078657343,-0.412642825089658,5.79448673693957
1.15551072783006,4.32242596808259,1.77014931795298,3.2123385423148,2.49887065585772,4.88704388060023,3.67963653777184,6.37141748932866,2.2580165620028,6.09036168025365
5.85698482439759,3.27309631081331,2.47732989229217,6.63598735581987,2.12881895006095,3.9576077648621,1.88350328258862,4.90488083558073,-1.61768808234211,9.3749105224272
1.78232640119938,7.02964390485129,1.80863973092878,6.42244292049193,1.65333932098445,6.29387494754837,1.77880921241813,4.81939851827494,6.93189133398087,3.13999739665731
0.950578864359847,6.10411348344026,2.82211592229979,3.34830376354571,2.75053138626169,6.13944231526155,1.13556023102072,4.2941878834326,1.74948150127458,3.13937829301874
2.10651171070151,3.19749517083763,-2.25723653315592,4.61979165891736,2.48015937638225,4.62728263298092,1.18606461566158,4.33542451629496,0.806554184062809,6.02174784232734
1.4562778665451,5.03912737763899,1.09361094558864,4.03556818549234,4.63657055017648,5.68128345648052,0.713543079943235,3.94961231842162,4.67121490841699,3.47030220283839
4.4395719747714,7.30113999420582,2.686821278569,6.28544841484489,1.01608646018732,4.05183470869307,-0.684836261945069,2.80784036715995,0.865232019503009,6.60524090345824
0.817324883109492,6.3374452174826,2.61759684022861,3.92003684758599,3.25968112933519,6.40593317273805,-1.02444874247528,2.53054797621924,3.57734918059857,5.28417644445313
3.78510006752715,4.81671748258516,2.1390430792874,5.49389973717161,1.16659387764002,5.50351407968783,1.89898378461802,4.91752060219879,0.518926772744536,5.45989734915859
2.11608140579568,4.69550062231442,5.85462026507444,7.02151688114113,1.55619058127797,5.9023054046595,3.73176206281438,6.41397775588497,2.03129800932001,5.92568960366399
2.94046178278854,4.00415623090062,3.31488612377964,5.36337072357314,3.72729790747629,6.07771223167889,2.57082541224526,5.46607698584371,-1.3319682446815,8.55519404688339
2.40184564846151,5.39781033605881,2.76736892030765,5.53292564459611,3.72205463577374,5.15706720254785,2.14399164399898,5.1175686647677,3.08863573264896,4.03326972397237
-0.711511531242151,5.89655373118491,3.07431263075954,4.63642422020224,2.07364078540399,3.83307311758386,1.25866042657153,4.39469879006125,3.79208643743236,5.19623984329356
1.44648838722023,4.72626410375305,1.63679451884508,4.04454092663386,1.68359664263219,3.40412197335135,-0.152732897940195,3.24230096618167,1.95219653979711,2.17105777854754
-0.138438343964881,6.13170586761241,1.89553884662855,3.40042219242805,2.85645565075077,4.76030433974863,2.29393499149925,5.23999689689999,2.65249633084791,4.48353628204972
2.07505026539791,5.40498839488717,1.43247082303349,3.27477020124397,1.18366461760193,5.09557665679945,0.961321390407157,4.15192245760134,0.913058757859089,5.7798357788447
1.59578915743034,6.22488347077238,1.34678152719933,4.08350515928935,3.11982874710861,7.9338137405263,3.27184465391772,6.03845680989909,6.65156217661518,5.52714137012063
3.45670214394952,5.61037929767925,1.27670557578627,5.17614070125641,1.25143662012221,5.48027276463357,1.67496752927094,4.7346120571208,-0.259732971654405,6.775448761118
4.31605155194583,4.38393722805368,4.3485292062517,3.83785422601025,5.81189538452264,6.7844708840434,5.94166054823974,8.21835238587673,2.29189288001787,4.31272187243676
0.840827345876359,5.52882159876834,2.13478227029129,7.09957509445771,-0.193389826545957,3.69112544115652,1.75376622791369,4.79895100660876,0.121691423098413,6.35382047480672
4.34553335024911,3.60512278739697,4.43350786404891,5.66981756134617,2.37368703525461,4.26162912517879,1.07184257030658,4.24216264420345,2.12311871779563,5.1507601657114
1.29810315736396,5.32307581157075,0.963757034385728,5.56739322649246,5.10392961546051,9.12532027045293,5.2050273775773,7.6168939275332,-0.595816899004911,4.93326940568855
3.3045344195498,7.09708753666736,2.53439266645012,2.95369348480069,1.55323990629917,3.03788547559701,2.89515893578793,5.73089421180322,1.15376871542848,3.85386908694903
1.68019444920229,4.69342943123506,1.15889099614846,3.63253730640443,3.11990619578639,6.22031046918143,4.16320856569345,6.76625239841376,2.00381582498527,4.88018596487093
3.12969946222257,4.23548377281967,0.158791502775375,5.40848738371316,-2.77695547550488,0.917382065376699,-0.462466358372749,2.98940458980377,-0.407027331513138,6.7256342515993
